signal_id,symbol,action,signal_time,entry_price,stop_loss,target1,target2,target3,status,outcome,hit_target1,hit_target2,hit_target3,hit_stop_loss,target1_time,target2_time,target3_time,stop_loss_time,target1_minutes,target2_minutes,target3_minutes,stop_loss_minutes,max_profit_pct,max_drawdown_pct,final_outcome
1226,BTCUSDT,LONG,2025-04-22 15:41:50+00:00,90530.1,89735.3,91991.7,,,CLOSED,ONGOING,True,False,False,False,2025-04-22 22:36:00+00:00,,,,414.1666666666667,,,,2.524210179818644,0.0,TARGET1
1225,ADAUSDT,LONG,2025-04-22 14:05:40+00:00,0.6513,0.6341,0.6728,,,CLOSED,ONGOING,True,False,False,False,2025-04-22 23:02:00+00:00,,,,536.3333333333334,,,,4.053431598341775,0.0,TARGET1
1224,BTCUSDT,LONG,2025-04-22 13:48:48+00:00,90112.5,89227.5,91012.3,,,CLOSED,ONGOING,True,False,False,False,2025-04-22 22:36:00+00:00,,,,527.2,,,,2.999328617006524,0.0,TARGET1
1223,NEARUSDT,SHORT,2025-04-22 04:30:02+00:00,2.175,2.282,2.057,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-22 22:17:00+00:00,,,,1066.9666666666667,0.0,-10.252873563218406,STOP_LOSS
1222,DOGEUSDT,LONG,2025-04-21 10:30:26+00:00,0.16151,0.15491,0.17015,,,CLOSED,ONGOING,True,False,False,False,2025-04-22 14:39:00+00:00,,,,1688.5666666666666,,,,5.7705405238065905,-3.5353848058943678,TARGET1
1221,ADAUSDT,LONG,2025-04-21 05:00:13+00:00,0.6405,0.6274,0.66,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-21 16:52:00+00:00,,,,711.7833333333333,1.5925058548009348,-2.0452771272443404,STOP_LOSS
1220,BTCUSDT,LONG,2025-04-21 02:05:47+00:00,87279.9,85849.0,90025.2,,,CLOSED,ONGOING,True,False,False,False,2025-04-22 13:41:00+00:00,,,,2135.2166666666667,,,,3.2490871323179826,-1.0198453481271121,TARGET1
1219,NEARUSDT,LONG,2025-04-20 21:02:33+00:00,2.247,2.167,2.345,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-22 04:57:00+00:00,,,,1914.45,3.782821539830884,-3.6048064085447242,STOP_LOSS
1218,LINKUSDT,LONG,2025-04-20 20:16:37+00:00,13.514,13.162,13.929,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-21 16:53:00+00:00,,,,1236.3833333333334,1.37635045138375,-2.6195056977948736,STOP_LOSS
1217,LINKUSDT,LONG,2025-04-20 09:49:39+00:00,13.032,12.748,13.313,,,CLOSED,ONGOING,True,False,False,False,2025-04-20 20:17:00+00:00,,,,627.35,,,,3.744628606507056,0.0,TARGET1
1216,BTCUSDT,SHORT,2025-04-20 09:49:35+00:00,84397.1,84703.1,83762.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-20 20:03:00+00:00,,,,613.4166666666666,0.5303262789835216,-0.36618556798751184,STOP_LOSS
1215,NEARUSDT,LONG,2025-04-19 21:33:51+00:00,2.194,2.122,2.274,,,CLOSED,ONGOING,True,False,False,False,2025-04-20 20:19:00+00:00,,,,1365.15,,,,3.7374658158614333,-2.3245214220601715,TARGET1
1214,LINKUSDT,LONG,2025-04-19 08:16:07+00:00,12.85,12.612,13.108,,,CLOSED,ONGOING,True,False,False,False,2025-04-20 08:29:00+00:00,,,,1452.8833333333334,,,,2.256809338521408,-1.167315175097279,TARGET1
1213,NEARUSDT,LONG,2025-04-19 08:01:16+00:00,2.116,2.044,2.186,,,CLOSED,ONGOING,True,False,False,False,2025-04-19 21:34:00+00:00,,,,812.7333333333333,,,,3.875236294896023,0.0,TARGET1
1212,SOLUSDT,LONG,2025-04-19 04:04:24+00:00,138.46,134.13,143.79,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-21 17:05:00+00:00,,,,3660.6,3.4594828831431403,-3.163368481872017,STOP_LOSS
1211,AGLDUSDT,LONG,2025-04-18 07:30:28+00:00,0.8276,0.7744,0.9146,,,CLOSED,ONGOING,True,False,False,False,2025-04-18 08:47:00+00:00,,,,76.53333333333333,,,,11.768970517158053,0.0,TARGET1
1210,AGLDUSDT,LONG,2025-04-17 21:45:51+00:00,0.7706,0.7353,0.8274,,,CLOSED,ONGOING,True,False,False,False,2025-04-18 03:28:00+00:00,,,,342.15,,,,7.448741240591748,-1.245782507137288,TARGET1
1209,DOGEUSDT,SHORT,2025-04-16 09:00:38+00:00,0.15353,0.1619,0.14251,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,2.1754705920667035,-4.806878134566532,ONGOING
1207,SOLUSDT,LONG,2025-04-12 21:31:34+00:00,131.93,125.29,139.85,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,3.183506404911687,-5.010232699158655,ONGOING
1206,NEARUSDT,LONG,2025-04-12 16:33:55+00:00,2.208,2.118,2.328,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-13 21:01:00+00:00,,,,1707.0833333333333,1.7663043478260734,-4.076086956521753,STOP_LOSS
1205,SOLUSDT,LONG,2025-04-12 13:04:05+00:00,126.17,120.99,132.2,,,CLOSED,ONGOING,True,False,False,False,2025-04-12 21:33:00+00:00,,,,508.9166666666667,,,,4.906079099627496,0.0,TARGET1
1204,NEARUSDT,LONG,2025-04-11 22:01:16+00:00,2.102,1.995,2.216,,,CLOSED,ONGOING,True,False,False,False,2025-04-12 15:37:00+00:00,,,,1055.7333333333333,,,,5.423406279733603,-1.9980970504281552,TARGET1
1203,DOGEUSDT,LONG,2025-04-11 20:15:25+00:00,0.15992,0.15193,0.17008,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,6.078039019509759,-1.3756878439219655,ONGOING
1202,SOLUSDT,LONG,2025-04-11 13:30:04+00:00,119.07,113.16,125.3,,,CLOSED,ONGOING,True,False,False,False,2025-04-12 08:06:00+00:00,,,,1115.9333333333334,,,,5.3749895019736345,-0.4619131603258564,TARGET1
1201,AGLDUSDT,LONG,2025-04-11 03:45:48+00:00,0.7601,0.724,0.8209,,,CLOSED,ONGOING,True,False,False,False,2025-04-12 19:18:00+00:00,,,,2372.2,,,,8.012103670569656,-0.013156163662674514,TARGET1
1200,ADAUSDT,LONG,2025-04-09 21:04:53+00:00,0.638,0.6158,0.6766,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-10 03:11:00+00:00,,,,366.1166666666667,1.3166144200626901,-3.510971786833852,STOP_LOSS
1197,BTCUSDT,SHORT,2025-04-08 17:03:50+00:00,77295.5,78733.7,76036.9,,,CLOSED,ONGOING,True,False,False,False,2025-04-09 00:05:00+00:00,,,,421.1666666666667,,,,1.7710992231113012,-0.911424339062436,TARGET1
1195,BTCUSDT,SHORT,2025-04-07 10:00:02+00:00,76244.7,79454.2,69837.7,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-07 14:11:00+00:00,,,,250.96666666666667,0.5976677723172921,-4.661701075615752,STOP_LOSS
1194,ADAUSDT,SHORT,2025-04-07 07:03:00+00:00,0.5167,0.5354,0.4864,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-07 08:23:00+00:00,,,,80.0,0.23224308109155983,-3.870718018192356,STOP_LOSS
1193,BTCUSDT,SHORT,2025-04-06 20:05:49+00:00,79766.0,81715.9,75306.8,,,CLOSED,ONGOING,True,False,False,False,2025-04-07 06:36:00+00:00,,,,630.1833333333333,,,,5.665634480856506,-0.08630243462126283,TARGET1
1192,SOLUSDT,SHORT,2025-04-06 19:07:02+00:00,107.97,114.05,100.57,,,CLOSED,ONGOING,True,False,False,False,2025-04-07 06:19:00+00:00,,,,671.9666666666667,,,,7.233490784477172,-0.5742335834028013,TARGET1
1191,NEARUSDT,SHORT,2025-04-06 18:36:46+00:00,2.186,2.295,2.049,,,CLOSED,ONGOING,True,False,False,False,2025-04-07 06:44:00+00:00,,,,727.2333333333333,,,,6.2671546203110715,-1.7840805123513332,TARGET1
1190,NEARUSDT,SHORT,2025-04-06 15:00:07+00:00,2.348,2.451,2.239,,,CLOSED,ONGOING,True,False,False,False,2025-04-06 18:37:00+00:00,,,,216.88333333333333,,,,6.856899488926747,0.0,TARGET1
1189,DOGEUSDT,SHORT,2025-04-06 13:30:04+00:00,0.16157,0.16794,0.15338,,,CLOSED,ONGOING,True,False,False,False,2025-04-06 18:40:00+00:00,,,,309.93333333333334,,,,5.069010336077244,-0.9036331002042564,TARGET1
1188,NEARUSDT,SHORT,2025-04-06 12:01:18+00:00,2.387,2.477,2.295,,,CLOSED,ONGOING,True,False,False,False,2025-04-06 18:37:00+00:00,,,,395.7,,,,8.37871805613742,0.0,TARGET1
1187,ADAUSDT,SHORT,2025-04-03 15:04:42+00:00,0.6161,0.6376,0.5793,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-03 18:41:00+00:00,,,,216.3,0.17854244440837364,-3.489693231618238,STOP_LOSS
1186,SOLUSDT,LONG,2025-04-02 17:30:04+00:00,130.09,123.72,137.01,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-02 22:06:00+00:00,,,,275.93333333333334,4.704435390883238,-4.981166884464605,STOP_LOSS
1185,BTCUSDT,LONG,2025-04-02 16:35:06+00:00,86992.7,85756.7,88195.5,,,CLOSED,ONGOING,True,False,False,False,2025-04-02 20:14:00+00:00,,,,218.9,,,,1.4570877786296985,-1.0677217743557752,TARGET1
1184,BTCUSDT,LONG,2025-04-01 16:05:13+00:00,85273.9,84081.1,86418.9,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-02 06:00:00+00:00,,,,834.7833333333333,0.3583276946404612,-1.4399482139318058,STOP_LOSS
1183,DOGEUSDT,SHORT,2025-03-30 00:00:02+00:00,0.16946,0.17946,0.15641,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,5.552932845509266,-3.7176914906172547,ONGOING
1182,SOLUSDT,SHORT,2025-03-29 22:03:45+00:00,124.23,129.79,118.39,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-01 08:32:00+00:00,,,,3508.25,1.2476857441841722,-4.499718264509369,STOP_LOSS
1181,BTCUSDT,SHORT,2025-03-29 12:02:05+00:00,82219.9,84008.2,78718.6,,,CLOSED,ONGOING,False,False,False,True,,,,2025-04-01 08:29:00+00:00,,,,4106.916666666667,1.1449539588347715,-2.1935200602287397,STOP_LOSS
1180,NEARUSDT,SHORT,2025-03-29 11:00:08+00:00,2.627,2.751,2.495,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-30 12:23:00+00:00,,,,1522.8666666666666,4.035020936429383,-4.7202131709174004,STOP_LOSS
1179,DOGEUSDT,SHORT,2025-03-28 19:30:06+00:00,0.18,0.19068,0.16607,,,CLOSED,ONGOING,True,False,False,False,2025-03-29 17:17:00+00:00,,,,1306.9,,,,7.866666666666671,-1.5166666666666724,TARGET1
1178,ADAUSDT,SHORT,2025-03-28 08:13:01+00:00,0.7037,0.722,0.6695,,,CLOSED,ONGOING,True,False,False,False,2025-03-29 11:20:00+00:00,,,,1626.9833333333333,,,,5.115816399033684,-1.2079010942162942,TARGET1
1177,BTCUSDT,SHORT,2025-03-28 08:12:59+00:00,85324.9,85894.5,84421.5,,,CLOSED,ONGOING,True,False,False,False,2025-03-28 14:09:00+00:00,,,,356.01666666666665,,,,1.0839508748325404,-0.33382986677981585,TARGET1
1176,SOLUSDT,SHORT,2025-03-28 08:12:50+00:00,132.25,137.33,125.17,,,CLOSED,ONGOING,True,False,False,False,2025-03-29 11:23:00+00:00,,,,1630.1666666666667,,,,5.482041587901701,-0.31001890359167983,TARGET1
1175,NEARUSDT,SHORT,2025-03-28 06:32:40+00:00,2.87,3.001,2.741,,,CLOSED,ONGOING,True,False,False,False,2025-03-28 14:56:00+00:00,,,,503.3333333333333,,,,4.564459930313597,-0.13937282229965167,TARGET1
1174,BTCUSDT,SHORT,2025-03-28 05:48:29+00:00,85842.9,86511.9,85180.4,,,CLOSED,ONGOING,True,False,False,False,2025-03-28 08:20:00+00:00,,,,151.51666666666668,,,,0.7970490279335761,0.0,TARGET1
1173,NEARUSDT,LONG,2025-03-27 03:31:21+00:00,3.077,2.946,3.22,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-27 13:37:00+00:00,,,,605.65,0.4224894377640526,-4.51738706532336,STOP_LOSS
1172,SOLUSDT,LONG,2025-03-27 02:31:28+00:00,139.24,133.68,145.46,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-28 04:55:00+00:00,,,,1583.5333333333333,0.7038207411663241,-4.086469405343291,STOP_LOSS
1171,LINKUSDT,LONG,2025-03-26 08:17:52+00:00,15.901,15.36,16.393,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-26 14:22:00+00:00,,,,364.1333333333333,0.6226023520533313,-3.4023017420288055,STOP_LOSS
1170,DOGEUSDT,LONG,2025-03-24 15:45:04+00:00,0.18363,0.17406,0.19596,,,CLOSED,ONGOING,True,False,False,False,2025-03-26 07:25:00+00:00,,,,2379.9333333333334,,,,6.916081250340368,-1.7262974459510856,TARGET1
1168,BTCUSDT,LONG,2025-03-24 12:02:40+00:00,87475.9,86216.8,90506.2,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-26 18:58:00+00:00,,,,3295.3333333333335,1.474154595722935,-1.4798475923082757,STOP_LOSS
1167,NEARUSDT,LONG,2025-03-24 11:05:25+00:00,2.939,2.822,3.061,,,CLOSED,ONGOING,True,False,False,False,2025-03-25 19:51:00+00:00,,,,1965.5833333333333,,,,4.219122150391294,-1.4971078598162653,TARGET1
1166,LINKUSDT,LONG,2025-03-24 08:15:05+00:00,15.103,14.576,15.677,,,CLOSED,ONGOING,True,False,False,False,2025-03-26 05:44:00+00:00,,,,2728.9166666666665,,,,3.8866450374097847,-1.5427398530093395,TARGET1
1165,DOGEUSDT,LONG,2025-03-24 07:30:20+00:00,0.17491,0.16834,0.18345,,,CLOSED,ONGOING,True,False,False,False,2025-03-24 15:46:00+00:00,,,,495.6666666666667,,,,5.076896689726143,0.0,TARGET1
1164,BTCUSDT,LONG,2025-03-24 04:17:56+00:00,86598.0,85954.4,87418.2,,,CLOSED,ONGOING,True,False,False,False,2025-03-24 12:03:00+00:00,,,,465.06666666666666,,,,1.03278366705928,0.0,TARGET1
1163,SOLUSDT,LONG,2025-03-24 04:03:42+00:00,138.49,132.64,144.1,,,CLOSED,ONGOING,True,False,False,False,2025-03-24 11:54:00+00:00,,,,470.3,,,,4.050833995234302,-0.5198931330781997,TARGET1
1162,SOLUSDT,LONG,2025-03-24 02:02:27+00:00,133.26,128.47,137.88,,,CLOSED,ONGOING,True,False,False,False,2025-03-24 04:04:00+00:00,,,,121.55,,,,4.292360798439141,0.0,TARGET1
1161,SOLUSDT,LONG,2025-03-22 10:00:08+00:00,130.92,126.44,135.26,,,CLOSED,ONGOING,True,False,False,False,2025-03-24 01:16:00+00:00,,,,2355.866666666667,,,,3.3455545371219255,-2.1387106630002926,TARGET1
1160,AGLDUSDT,LONG,2025-03-22 01:30:05+00:00,1.0465,0.9889,1.1423,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-23 05:09:00+00:00,,,,1658.9166666666667,4.5389393215480265,-5.590062111801242,STOP_LOSS
1159,DOGEUSDT,LONG,2025-03-20 03:45:03+00:00,0.17601,0.16554,0.18965,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-21 13:32:00+00:00,,,,2026.95,0.1874893471961803,-6.107607522299874,STOP_LOSS
1158,BTCUSDT,LONG,2025-03-19 22:01:31+00:00,85677.4,83354.8,90059.8,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-21 13:33:00+00:00,,,,2371.483333333333,2.073207170152227,-2.7600977620702767,STOP_LOSS
1157,NEARUSDT,LONG,2025-03-19 16:03:53+00:00,2.794,2.642,2.937,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,1.0379384395132396,-4.223335719398707,ONGOING
1156,SOLUSDT,LONG,2025-03-19 14:34:12+00:00,131.21,125.23,138.04,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-21 16:06:00+00:00,,,,2971.8,3.742092828290524,-4.687142748266142,STOP_LOSS
1155,DOGEUSDT,SHORT,2025-03-18 09:45:17+00:00,0.16816,0.17667,0.15708,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-19 22:42:00+00:00,,,,2216.7166666666667,3.2171741198858217,-5.161750713606085,STOP_LOSS
1154,NEARUSDT,SHORT,2025-03-18 06:30:11+00:00,2.537,2.672,2.393,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-19 11:33:00+00:00,,,,1742.8166666666666,1.3401655498620344,-5.360662199448172,STOP_LOSS
1153,SOLUSDT,SHORT,2025-03-18 03:33:22+00:00,123.62,129.86,117.56,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-19 13:45:00+00:00,,,,2051.633333333333,1.5046109043844034,-5.347031224720906,STOP_LOSS
1151,BTCUSDT,LONG,2025-03-16 16:33:38+00:00,83944.5,83139.4,85486.8,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-16 19:14:00+00:00,,,,160.36666666666667,0.36955369321397014,-1.1693678561430414,STOP_LOSS
1150,NEARUSDT,SHORT,2025-03-16 13:31:26+00:00,2.536,2.653,2.411,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-17 18:18:00+00:00,,,,1726.5666666666666,1.9716088328075638,-4.731861198738175,STOP_LOSS
1149,DOGEUSDT,LONG,2025-03-15 21:45:19+00:00,0.17698,0.16958,0.18651,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-16 11:17:00+00:00,,,,811.6833333333333,0.21471352695219317,-4.559837269747991,STOP_LOSS
1148,AGLDUSDT,LONG,2025-03-15 09:45:07+00:00,0.9975,0.941,1.089,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-16 18:50:00+00:00,,,,1984.8833333333334,1.5538847117794332,-5.664160401002516,STOP_LOSS
1147,SOLUSDT,LONG,2025-03-14 16:30:51+00:00,132.08,125.42,139.55,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-16 23:04:00+00:00,,,,3273.15,3.50545124167171,-5.110539067231991,STOP_LOSS
1146,BTCUSDT,LONG,2025-03-14 16:17:38+00:00,84600.0,83293.4,85741.2,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-16 11:06:00+00:00,,,,2568.366666666667,0.38942080378250243,-1.6063475177304978,STOP_LOSS
1145,RUNEUSDT,LONG,2025-03-14 08:15:06+00:00,1.187,1.159,1.224,,,CLOSED,ONGOING,True,False,False,False,2025-03-14 11:02:00+00:00,,,,166.9,,,,3.285593934288115,0.0,TARGET1
1144,RUNEUSDT,LONG,2025-03-14 03:00:12+00:00,1.151,1.128,1.18,,,CLOSED,ONGOING,True,False,False,False,2025-03-14 08:16:00+00:00,,,,315.8,,,,3.30147697654214,0.0,TARGET1
1143,BTCUSDT,SHORT,2025-03-13 18:02:45+00:00,80288.2,81271.2,78768.8,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-13 22:51:00+00:00,,,,288.25,0.18773618041006765,-1.238388704691348,STOP_LOSS
1142,RUNEUSDT,SHORT,2025-03-13 17:45:11+00:00,1.098,1.125,1.06,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-14 01:42:00+00:00,,,,476.81666666666666,1.0928961748633887,-2.459016393442615,STOP_LOSS
1141,RUNEUSDT,LONG,2025-03-12 23:02:02+00:00,1.172,1.147,1.211,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-13 01:31:00+00:00,,,,148.96666666666667,1.8771331058020497,-2.133105802047774,STOP_LOSS
1140,ETHUSDT,SHORT,2025-03-11 02:00:24+00:00,1856.69,1912.4,1801.22,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-11 05:16:00+00:00,,,,195.6,0.6048397955501467,-3.100140572739657,STOP_LOSS
1139,ETHUSDT,SHORT,2025-03-10 20:03:14+00:00,1872.21,1934.99,1802.55,,,CLOSED,ONGOING,True,False,False,False,2025-03-11 00:35:00+00:00,,,,271.76666666666665,,,,3.7501135022246452,-1.6974591525523295,TARGET1
1138,ADAUSDT,SHORT,2025-03-10 19:01:19+00:00,0.6655,0.6839,0.6213,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-10 19:18:00+00:00,,,,16.683333333333334,1.0969196093162996,-2.839969947407968,STOP_LOSS
1137,ETHUSDT,SHORT,2025-03-10 18:03:35+00:00,1926.41,1981.5,1844.18,,,CLOSED,ONGOING,True,False,False,False,2025-03-10 20:47:00+00:00,,,,163.41666666666666,,,,4.317876256871593,0.0,TARGET1
1136,RUNEUSDT,SHORT,2025-03-10 08:46:05+00:00,1.057,1.113,0.963,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-10 09:18:00+00:00,,,,31.916666666666668,0.28382213812676366,-6.622516556291397,STOP_LOSS
1135,RUNEUSDT,SHORT,2025-03-10 08:01:58+00:00,1.151,1.218,1.116,,,CLOSED,ONGOING,True,False,False,False,2025-03-10 08:47:00+00:00,,,,45.03333333333333,,,,8.16681146828845,0.0,TARGET1
1134,RUNEUSDT,LONG,2025-03-10 01:01:46+00:00,1.276,1.228,1.325,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-10 08:47:00+00:00,,,,465.23333333333335,0.0,-17.16300940438872,STOP_LOSS
1133,ETHUSDT,SHORT,2025-03-09 19:03:53+00:00,2022.3,2065.06,1969.97,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-10 02:18:00+00:00,,,,434.1166666666667,1.6140038569945048,-2.1480492508529805,STOP_LOSS
1132,ETHUSDT,SHORT,2025-03-09 17:03:43+00:00,2050.13,2108.1,1987.6,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-10 09:16:00+00:00,,,,972.2833333333333,2.9495690517186723,-2.9329847375532334,STOP_LOSS
1131,ETHUSDT,SHORT,2025-03-09 14:00:11+00:00,2107.26,2136.65,2065.77,,,CLOSED,ONGOING,True,False,False,False,2025-03-09 19:04:00+00:00,,,,303.81666666666666,,,,4.102958344010718,0.0,TARGET1
1130,SOLUSDT,SHORT,2025-03-09 13:01:39+00:00,135.22,140.91,129.41,,,CLOSED,ONGOING,True,False,False,False,2025-03-09 16:36:00+00:00,,,,214.35,,,,4.607306611448003,-0.20706996006507997,TARGET1
1129,LINKUSDT,SHORT,2025-03-09 11:18:29+00:00,14.719,15.184,14.204,,,CLOSED,ONGOING,True,False,False,False,2025-03-09 16:06:00+00:00,,,,287.51666666666665,,,,3.526054759154835,-0.21061213397649695,TARGET1
1126,RUNEUSDT,LONG,2025-03-07 13:16:59+00:00,1.263,1.235,1.305,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-07 15:33:00+00:00,,,,136.01666666666668,2.454473475851159,-2.2169437846397315,STOP_LOSS
1122,ETHUSDT,SHORT,2025-03-04 03:00:05+00:00,2066.88,2143.33,1989.65,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-04 14:37:00+00:00,,,,696.9166666666666,1.2521288125096817,-3.9968454869174637,STOP_LOSS
1121,RUNEUSDT,SHORT,2025-03-04 02:00:14+00:00,1.21,1.258,1.14,,,CLOSED,ONGOING,True,False,False,False,2025-03-04 11:22:00+00:00,,,,561.7666666666667,,,,5.7851239669421535,-1.1570247933884308,TARGET1
1119,BTCUSDT,LONG,2025-03-02 20:01:41+00:00,93764.6,89366.8,101818.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-03 14:57:00+00:00,,,,1135.3166666666666,1.193318160585113,-4.802025497895801,STOP_LOSS
1118,ETHUSDT,LONG,2025-03-02 18:32:41+00:00,2485.02,2412.19,2573.7,,,CLOSED,ONGOING,False,False,False,True,,,,2025-03-03 06:34:00+00:00,,,,721.3166666666667,2.6382081431940163,-3.078043637475746,STOP_LOSS
1117,BTCUSDT,LONG,2025-03-02 16:18:39+00:00,89400.0,86462.5,89814.3,,,CLOSED,ONGOING,True,False,False,False,2025-03-02 20:02:00+00:00,,,,223.35,,,,4.870055928411635,0.0,TARGET1
1116,ETHUSDT,SHORT,2025-02-28 06:00:40+00:00,2125.41,2221.1,2039.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-28 15:29:00+00:00,,,,568.3333333333334,2.312495000964503,-4.684743178963126,STOP_LOSS
1115,ADAUSDT,SHORT,2025-02-28 05:03:47+00:00,0.6005,0.6206,0.5638,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-28 14:05:00+00:00,,,,541.2166666666667,3.3971690258118374,-3.430474604496245,STOP_LOSS
1114,ETHUSDT,SHORT,2025-02-28 04:33:41+00:00,2120.66,2202.24,2050.03,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-28 15:14:00+00:00,,,,640.3166666666667,2.093687814171043,-3.8987862269293663,STOP_LOSS
1113,ETHUSDT,SHORT,2025-02-28 03:03:17+00:00,2168.28,2240.17,2091.23,,,CLOSED,ONGOING,True,False,False,False,2025-02-28 06:46:00+00:00,,,,222.71666666666667,,,,4.243916837308833,0.0,TARGET1
1112,RUNEUSDT,SHORT,2025-02-27 19:31:28+00:00,1.278,1.35,1.177,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-28 17:03:00+00:00,,,,1291.5333333333333,6.416275430359943,-5.79029733959312,STOP_LOSS
1111,RUNEUSDT,SHORT,2025-02-27 18:45:57+00:00,1.362,1.423,1.278,,,CLOSED,ONGOING,True,False,False,False,2025-02-27 19:33:00+00:00,,,,47.05,,,,6.240822320117488,0.0,TARGET1
1109,RUNEUSDT,SHORT,2025-02-27 13:30:11+00:00,1.478,1.556,1.369,,,CLOSED,ONGOING,True,False,False,False,2025-02-27 19:32:00+00:00,,,,361.81666666666666,,,,13.396481732070361,0.0,TARGET1
1108,RUNEUSDT,SHORT,2025-02-27 12:30:23+00:00,1.478,1.544,1.389,,,CLOSED,ONGOING,True,False,False,False,2025-02-27 19:32:00+00:00,,,,421.6166666666667,,,,13.396481732070361,0.0,TARGET1
1107,ETHUSDT,SHORT,2025-02-26 19:00:13+00:00,2286.81,2375.56,2205.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-26 22:03:00+00:00,,,,182.78333333333333,1.4448073954548022,-4.222475850639098,STOP_LOSS
1106,ETHUSDT,SHORT,2025-02-26 18:33:49+00:00,2312.57,2372.1,2234.04,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-26 22:02:00+00:00,,,,208.18333333333334,2.5426257367344633,-2.6105155735826324,STOP_LOSS
1105,RUNEUSDT,LONG,2025-02-26 16:45:02+00:00,1.646,1.58,1.741,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-26 18:32:00+00:00,,,,106.96666666666667,0.3645200486026735,-4.191980558930738,STOP_LOSS
1104,AGLDUSDT,LONG,2025-02-26 04:30:05+00:00,1.5528,1.4384,1.7381,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-26 18:16:00+00:00,,,,825.9166666666666,0.7856774858320447,-7.393096342091707,STOP_LOSS
1103,RUNEUSDT,LONG,2025-02-26 03:00:03+00:00,1.538,1.487,1.614,,,CLOSED,ONGOING,True,False,False,False,2025-02-26 16:46:00+00:00,,,,825.95,,,,6.827048114434329,0.0,TARGET1
1102,RUNEUSDT,LONG,2025-02-25 19:46:15+00:00,1.418,1.344,1.514,,,CLOSED,ONGOING,True,False,False,False,2025-02-26 02:41:00+00:00,,,,414.75,,,,6.770098730606494,-0.5641748942172078,TARGET1
1101,BTCUSDT,SHORT,2025-02-25 16:00:31+00:00,87271.8,90735.5,80279.2,,,CLOSED,ONGOING,True,False,False,False,2025-02-28 02:33:00+00:00,,,,3512.483333333333,,,,8.231524959952703,-2.5075339342147123,TARGET1
